,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,round,league,HTxpts,Hppda_coef,Appda_coef,ATxpts,HTatt_S,HTmid_S,HTdef_S,HTOVA_S,ATatt_S,ATmid_S,ATdef_S,ATOVA_S,AVGH,AVGD,AVGA,season,HTW,HTD,HTL,ATL,ATD,ATW,HT_wins,AT_wins,HT_draws,AT_draws,HT_losses,AT_losses,l5_ravg_HTST,l5_ravg_ATST,HTCR,ATCR,l5_ravg_HTCR,l5_ravg_ATCR,HTGS,ATGS,HTGC,ATGC,HToveral,AToveral,l5_ravg_HTxG,l5_ravg_ATxG,l5_ravg_HTxpts,l5_ravg_ATxpts,l5_ravg_HTdeep,l5_ravg_ATdeep,l5_ravg_HTppda,l5_ravg_ATppda,l5_ravg_HTgs,l5_ravg_ATgs,l5_ravg_HTgc,l5_ravg_ATgc,l5_htdiff,l5_atdiff,HomeTeamPoints,AwayTeamPoints,avgHTP,avgATP,l5_ravg_HTp,l3_ravg_ATp,diff_points,diff_ATT,diff_MID,diff_DEF,diff_OVA
296,2015-04-08,Vallecano,Real Madrid,0,2,0,0,A,2,La_liga,0.8283,7.428571428571429,12.692307692307692,1.9428,75,73,75,74,86,83,81,84,12.56,6.66,1.24,2014/2015,0,0,1,0,0,1,12.0,22.0,2.0,1.0,15.0,6.0,5.6,6.0,0.0,0.4,0.40599999999999997,0.308,35,87,51,27,-16,60,1.6096036000000002,2.9346097999999996,1.3618400000000002,2.23344,3.4,11.8,5.0576254826254825,8.702954379952882,2.2,2.6,2.0,1.0,0.20000000000000018,1.6,38,67,0.1,0.09,30.2,62.0,-29,-11,-10,-6,-10
297,2015-04-09,Ath Bilbao,Valencia,1,1,0,0,D,2,La_liga,1.5099999999999998,8.35,7.625,1.138,77,77,77,77,81,79,77,79,2.49,3.34,2.93,2014/2015,0,1,0,0,1,0,11.0,18.0,6.0,7.0,12.0,4.0,4.4,4.0,0.25,0.25,0.29,0.5439999999999999,27,52,35,22,-8,30,1.370314,1.6833638,1.6390999999999998,2.2102399999999998,5.0,5.8,9.044762016978348,8.806780176345393,1.2,1.8,0.8,0.2,0.3999999999999999,1.6,39,61,0.0,0.03,33.0,54.8,-22,-4,-2,0,-2
298,2015-04-09,Elche,Getafe,0,1,0,0,A,2,La_liga,0.8638,6.576923076923077,10.185185185185183,1.8085,72,72,72,72,72,73,69,73,2.34,3.16,3.37,2014/2015,0,0,1,0,0,1,7.0,9.0,7.0,5.0,15.0,15.0,2.2,4.6,0.0,0.25,0.3500000000000001,0.22400000000000003,24,26,53,40,-29,-14,0.8419346000000001,1.1025348,0.96954,1.30204,4.4,4.0,8.653949405433277,6.55380346290563,0.6,1.2,1.8,1.6,-1.2000000000000002,-0.40000000000000013,28,32,0.03,0.09,25.6,27.8,-4,0,-1,3,-1
299,2015-04-09,Villarreal,Espanol,0,3,0,1,A,2,La_liga,0.1462999999999999,6.225806451612903,8.285714285714286,2.7542,78,76,74,76,76,73,72,73,1.58,3.84,6.82,2014/2015,0,0,1,0,0,1,14.0,9.0,8.0,8.0,7.0,12.0,5.2,2.8,0.0,0.75,0.15,0.11600000000000002,43,33,26,38,17,-5,1.2094614,0.6619535999999998,1.25724,1.07724,7.0,3.4,7.129835713456403,10.737354497354499,1.0,0.4,0.8,0.4,0.19999999999999996,0.0,50,35,0.03,0.03,47.0,32.0,15,2,3,2,3
300,2015-04-11,Almeria,Granada,3,0,1,0,H,2,La_liga,1.8398,4.08,7.571428571428571,0.9137,73,70,71,72,72,74,72,73,2.43,3.15,3.22,2014/2015,1,0,0,1,0,0,6.0,4.0,7.0,12.0,17.0,14.0,2.2,4.0,0.33,0.0,0.266,0.21600000000000005,24,20,50,53,-26,-33,0.7593862,1.1188846,0.61944,1.3009799999999998,3.4,3.0,9.36417502787068,10.184090909090909,0.4,0.8,2.2,2.6,-1.8000000000000003,-1.8,25,24,0.0,0.03,24.6,21.8,1,1,-4,-1,-1
301,2015-04-11,Celta,Vallecano,6,1,4,1,H,2,La_liga,2.9942,8.0,14.125,0.0031999999999999,75,74,73,74,75,73,75,74,1.78,3.73,4.64,2014/2015,1,0,0,1,0,0,9.0,12.0,9.0,2.0,12.0,16.0,3.8,5.8,0.6,0.25,0.18000000000000002,0.29200000000000004,30,35,33,53,-3,-18,1.5076454,1.4279556000000002,1.1411,1.16418,8.8,3.6,5.630474754004166,5.689285714285715,0.8,1.4,1.6,2.0,-0.8,-0.6000000000000001,36,38,0.03,0.0,33.2,32.6,-2,0,1,-2,0
302,2015-04-11,Malaga,Ath Madrid,2,2,1,1,D,2,La_liga,0.1941999999999999,6.708333333333333,5.157894736842105,2.6998,74,73,74,74,81,78,79,80,3.96,3.33,2.06,2014/2015,0,1,0,0,1,0,13.0,20.0,6.0,5.0,11.0,5.0,3.8,4.4,0.67,0.4,0.09999999999999998,0.366,32,57,33,23,-1,34,0.9820097999999999,1.4174752,1.4322400000000002,2.25102,3.4,5.0,5.916140998140998,8.91142995169082,0.6,1.4,0.8,0.2,-0.20000000000000007,1.2,45,65,0.0,0.09,43.0,57.2,-20,-7,-5,-5,-6
303,2015-04-11,Real Madrid,Eibar,3,0,2,0,H,2,La_liga,2.9113999999999995,12.095238095238097,12.444444444444445,0.0512,86,83,81,84,72,72,72,72,1.07,14.6,35.81,2014/2015,1,0,0,1,0,0,23.0,8.0,1.0,7.0,6.0,15.0,5.6,3.0,0.23,0.0,0.36,0.156,89,28,27,40,62,-12,2.7350658,0.8479284,2.088,1.17788,12.0,2.4,9.771850701023116,10.125501672240803,2.8,0.6,0.8,1.2,1.9999999999999998,-0.6,70,31,0.09,0.09,63.4,27.4,39,14,11,9,12
304,2015-04-11,Sevilla,Barcelona,2,2,1,2,D,2,La_liga,0.9728,10.4,7.0,1.7468,79,76,77,78,88,85,81,84,5.11,4.47,1.61,2014/2015,0,1,0,0,1,0,19.0,24.0,4.0,2.0,7.0,4.0,5.0,7.2,1.0,0.29,0.524,0.41200000000000003,55,85,34,17,21,68,1.8941341999999999,2.607634,1.66068,2.40362,9.0,9.0,8.42754319955407,7.185335858585859,2.6,3.0,0.8,0.4,1.8,2.6,61,74,0.09,0.09,52.0,65.0,-13,-9,-9,-4,-6
305,2015-04-12,Cordoba,Elche,0,2,0,1,A,2,La_liga,1.1111,5.966666666666667,5.166666666666667,1.5863,72,71,70,71,72,72,72,72,2.37,3.11,3.35,2014/2015,0,0,1,0,0,1,3.0,7.0,10.0,7.0,17.0,16.0,4.2,2.4,0.0,0.67,0.11200000000000003,0.15000000000000008,21,24,49,54,-28,-30,0.9134968000000001,0.7697784000000001,1.19172,0.9501,2.8,4.6,8.914673375981693,8.23385014985015,0.6,0.4,2.0,1.8,-1.4,-1.4,19,28,0.03,0.0,18.0,26.6,-9,0,-1,-2,-1
306,2015-04-12,Espanol,Ath Bilbao,1,0,1,0,H,2,La_liga,1.5742,8.46875,5.75,0.9253,76,73,72,73,77,77,77,77,2.44,3.21,3.14,2014/2015,1,0,0,1,0,0,10.0,11.0,8.0,7.0,12.0,12.0,2.8,3.6,1.0,0.0,0.21600000000000003,0.31599999999999995,36,28,38,36,-2,-8,0.9376439999999999,1.26906,1.46156,1.4194999999999998,4.2,4.8,10.721164021164022,9.7342742121003,0.8,1.2,0.4,1.0,0.4,0.19999999999999996,38,40,0.09,0.03,33.2,35.4,-2,-1,-4,-5,-4
307,2015-04-12,Getafe,Villarreal,1,1,0,0,D,2,La_liga,1.6082999999999998,9.117647058823527,7.2592592592592595,1.0578,72,73,69,73,78,76,74,76,3.73,3.33,2.12,2014/2015,0,1,0,0,1,0,10.0,14.0,5.0,8.0,15.0,8.0,4.2,4.8,0.5,0.25,0.20800000000000002,0.1,27,43,40,29,-13,14,0.9003667999999999,1.0951518,1.3235800000000002,1.24228,3.8,7.0,7.390840499942667,6.560182188964168,1.0,0.8,1.0,1.2,0.0,-0.3999999999999999,35,50,0.09,0.0,29.0,48.2,-15,-6,-3,-5,-3
308,2015-04-12,Sociedad,La Coruna,2,2,1,1,D,2,La_liga,0.8152999999999999,12.176470588235292,11.8125,1.7984,78,76,76,76,71,72,72,73,1.89,3.54,4.4,2014/2015,0,1,0,0,1,0,9.0,6.0,10.0,9.0,11.0,15.0,3.2,2.4,0.5,0.4,0.366,0.32,34,25,40,47,-6,-22,0.7067468,1.0409659999999998,1.02272,0.7309,6.2,4.2,6.623717651901015,6.199873497786211,1.2,1.0,0.8,1.8,0.3999999999999999,-0.8,37,27,0.0,0.03,32.6,25.4,10,7,4,4,3
309,2015-04-13,Valencia,Levante,3,0,2,0,H,2,La_liga,1.7987000000000002,8.16,10.384615384615383,0.8069,81,79,77,79,73,71,73,72,1.33,5.15,10.1,2014/2015,1,0,0,1,0,0,18.0,7.0,8.0,7.0,4.0,16.0,4.2,3.6,0.6,0.0,0.45999999999999996,0.294,53,28,23,55,30,-27,1.6401838000000002,1.2220776000000002,2.0018199999999995,1.04778,5.6,4.2,8.157867132867132,10.62955550476688,1.6,1.4,0.4,1.4,1.2000000000000002,0.0,62,28,0.03,0.0,57.0,25.0,34,8,8,4,7
310,2015-04-17,Levante,Espanol,2,2,1,2,D,2,La_liga,0.8651,9.7,5.170731707317073,1.8878000000000004,73,71,73,72,76,73,72,73,2.9,3.13,2.66,2014/2015,0,1,0,0,1,0,7.0,11.0,7.0,8.0,17.0,12.0,3.0,2.2,0.67,0.33,0.194,0.41600000000000004,28,37,58,38,-30,-1,1.0968096,0.9510613999999998,0.9703200000000001,1.58216,3.8,4.0,11.169636476426799,8.70380291005291,1.0,1.0,1.8,0.2,-0.8,0.8,28,41,0.0,0.09,26.2,34.4,-13,-3,-2,1,-1
311,2015-04-18,Ath Bilbao,Getafe,4,0,1,0,H,2,La_liga,2.9896,4.756756756756757,17.5,0.0052,77,77,77,77,72,73,69,73,1.67,3.71,5.94,2014/2015,1,0,0,1,0,0,11.0,10.0,7.0,6.0,13.0,15.0,3.6,3.2,0.5,0.0,0.21600000000000003,0.25,28,28,37,41,-9,-13,1.2527920000000001,1.0320386,1.44862,1.4401199999999998,5.4,4.2,8.432422360248449,7.667311088177959,1.0,0.8,1.2,1.0,-0.19999999999999996,-0.19999999999999996,40,36,0.0,0.03,37.4,30.8,4,5,4,8,4
312,2015-04-18,Barcelona,Valencia,2,0,1,0,H,2,La_liga,1.9275,4.228571428571429,15.076923076923077,0.8184,88,85,81,84,81,79,77,79,1.23,6.69,13.38,2014/2015,1,0,0,1,0,0,24.0,19.0,3.0,8.0,4.0,4.0,6.2,5.0,0.4,0.0,0.37,0.38,87,56,19,23,68,33,1.9202400000000002,1.6936122,2.1571,2.1938199999999997,8.6,6.2,6.548972222222223,8.851405594405595,2.2,2.0,0.6,0.2,1.6,1.8,75,65,0.03,0.09,68.0,58.8,10,7,6,4,5
313,2015-04-18,La Coruna,Ath Madrid,1,2,0,2,A,2,La_liga,0.7165999999999999,8.458333333333334,8.09375,2.0048,71,72,72,73,81,78,79,80,4.83,3.42,1.86,2014/2015,0,0,1,0,0,1,6.0,20.0,10.0,6.0,15.0,5.0,2.4,4.8,0.5,0.2,0.27999999999999997,0.38,27,59,49,25,-22,34,0.8446139999999998,1.7255300000000002,0.8817,2.43376,3.8,5.2,6.962373497786212,8.536342232392576,0.8,1.6,1.4,0.4,-0.5999999999999999,1.2000000000000002,28,66,0.03,0.03,25.8,59.4,-38,-10,-6,-7,-7
314,2015-04-18,Real Madrid,Malaga,3,1,1,0,H,2,La_liga,2.696,5.291666666666667,12.5,0.2054,86,83,81,84,74,73,74,74,1.16,8.38,17.19,2014/2015,1,0,0,1,0,0,24.0,13.0,1.0,7.0,6.0,11.0,7.8,4.2,0.5,0.5,0.406,0.23399999999999999,92,34,27,35,65,-1,3.1575800000000003,1.0943418,2.3026,1.4213200000000001,13.4,4.4,10.997794871794872,6.050400257400257,3.4,1.0,0.6,1.0,2.8,0.0,73,46,0.09,0.03,65.2,43.8,27,12,10,7,10
315,2015-04-19,Eibar,Celta,0,1,0,1,A,2,La_liga,0.266,15.19047619047619,4.67741935483871,2.5952,72,72,72,72,75,74,73,74,3.61,3.32,2.17,2014/2015,0,0,1,0,0,1,8.0,10.0,7.0,9.0,16.0,12.0,2.8,5.0,0.0,0.2,0.09,0.25,28,36,43,34,-15,2,0.6517078,2.6256041999999997,0.8932399999999999,1.5621,2.0,13.0,11.614390561129692,6.177533577533578,0.4,1.8,1.4,1.0,-0.9999999999999999,0.8,31,39,0.0,0.09,28.2,34.0,-8,-3,-2,-1,-2
316,2015-04-19,Granada,Sevilla,1,1,1,0,D,2,La_liga,0.8439000000000001,10.73913043478261,6.136363636363637,1.7331,72,74,72,73,79,76,77,78,4.22,3.68,1.89,2014/2015,0,1,0,0,1,0,4.0,19.0,12.0,5.0,15.0,7.0,3.8,4.2,0.5,0.33,0.16600000000000006,0.5900000000000001,20,57,56,36,-36,21,1.1555046,1.5381682,0.9722,1.5076399999999999,2.4,7.6,10.881709956709956,8.749209866220735,0.6,2.2,3.2,0.6,-2.6,1.6,24,62,0.0,0.03,22.8,55.0,-38,-7,-2,-5,-5
317,2015-04-19,Vallecano,Almeria,2,0,1,0,H,2,La_liga,2.8671,4.944444444444445,13.909090909090908,0.0791999999999999,75,73,75,74,73,70,71,72,1.83,3.67,4.59,2014/2015,1,0,0,1,0,0,12.0,7.0,2.0,7.0,17.0,17.0,6.0,3.6,0.22,0.0,0.276,0.332,36,27,59,50,-23,-23,1.4292474,1.1110304,1.16222,0.91092,4.0,4.0,6.7,8.258435897435897,1.4,1.0,2.0,2.0,-0.6000000000000001,-1.0,38,28,0.0,0.09,34.4,24.8,10,2,3,4,2
318,2015-04-19,Villarreal,Cordoba,0,0,0,0,D,2,La_liga,2.7001,6.15625,12.421052631578949,0.1864,78,76,74,76,72,71,70,71,1.31,5.31,11.05,2014/2015,0,1,0,0,1,0,14.0,3.0,9.0,10.0,8.0,18.0,4.0,3.8,0.0,0.0,0.05,0.062000000000000034,44,21,30,51,14,-30,1.0043538,0.8868068000000001,1.0877199999999998,1.0833,5.4,3.4,5.956861627022917,8.900314401622719,0.2,0.4,1.2,2.0,-1.0,-1.6,51,19,0.03,0.0,49.2,18.2,32,6,5,4,5
319,2015-04-20,Elche,Sociedad,1,0,1,0,H,2,La_liga,1.7297,6.962962962962963,8.695652173913043,0.8108,72,72,72,72,78,76,76,76,2.67,3.18,2.87,2014/2015,1,0,0,1,0,0,8.0,9.0,7.0,11.0,16.0,11.0,2.2,3.2,0.5,0.0,0.23400000000000007,0.41600000000000004,26,36,54,42,-28,-6,0.6303684,0.7615676,0.7794,0.8625999999999999,3.8,5.8,7.921728937728938,7.08006440112702,0.6,1.4,1.8,1.2,-1.2000000000000002,0.19999999999999996,31,38,0.09,0.03,27.4,34.6,-7,-6,-4,-4,-4
320,2015-04-24,Cordoba,Ath Bilbao,0,1,0,0,A,2,La_liga,1.9046,10.055555555555555,6.212121212121212,0.8693,72,71,70,71,77,77,77,77,4.27,3.45,1.94,2014/2015,0,0,1,0,0,1,3.0,12.0,11.0,7.0,18.0,13.0,4.2,4.4,0.0,0.25,0.062000000000000034,0.21600000000000003,21,32,51,37,-30,-5,0.7556496,1.507018,0.9582200000000001,1.65246,2.2,6.8,9.943348457350272,6.514208494208495,0.4,1.4,1.6,1.0,-1.2000000000000002,0.3999999999999999,20,43,0.03,0.09,18.4,38.8,-23,-5,-6,-7,-6
321,2015-04-25,Ath Madrid,Elche,3,0,0,0,H,2,La_liga,2.2089000000000003,6.84375,15.666666666666666,0.5928,81,78,79,80,72,72,72,72,1.2,6.63,20.06,2014/2015,1,0,0,1,0,0,21.0,9.0,6.0,7.0,5.0,16.0,5.6,2.0,0.33,0.0,0.42000000000000004,0.3340000000000001,61,27,26,54,35,-27,1.729054,0.6227838,2.32042,1.09914,5.8,3.8,8.859440058479532,7.130321530321531,2.0,0.8,0.6,1.2,1.4,-0.3999999999999999,69,34,0.09,0.09,61.6,28.2,35,9,6,7,8
322,2015-04-25,Espanol,Barcelona,0,2,0,2,A,2,La_liga,0.1686,11.444444444444445,6.5,2.7492,76,73,72,73,88,85,81,84,11.75,6.0,1.27,2014/2015,0,0,1,0,0,1,11.0,25.0,9.0,3.0,12.0,4.0,3.2,6.4,0.0,0.4,0.48200000000000004,0.35,39,89,40,19,-1,70,1.2542085999999997,1.952124,1.9086200000000002,2.07874,4.0,8.6,8.52313443670151,6.203019841269841,1.4,2.2,0.6,0.6,0.7999999999999999,1.6,42,78,0.03,0.09,36.2,70.6,-36,-12,-12,-9,-11
323,2015-04-25,Getafe,Levante,0,1,0,1,A,2,La_liga,1.8003,5.5,16.25,0.8160000000000001,72,73,69,73,73,71,73,72,2.24,3.23,3.52,2014/2015,0,0,1,0,0,1,10.0,7.0,6.0,8.0,16.0,17.0,2.4,3.6,0.0,0.33,0.25,0.328,28,30,45,60,-17,-30,0.8034551000000001,1.1909436000000002,1.0145399999999998,1.10038,3.6,4.8,10.262047930283222,8.447136476426799,0.8,1.4,1.6,1.8,-0.8,-0.40000000000000013,36,29,0.0,0.03,32.2,26.8,7,-1,2,-4,1
324,2015-04-25,Sociedad,Villarreal,0,0,0,0,D,2,La_liga,0.4956,7.2,15.846153846153848,2.3091,78,76,76,76,78,76,74,76,2.93,3.32,2.53,2014/2015,0,1,0,0,1,0,9.0,14.0,11.0,10.0,12.0,8.0,2.8,4.0,0.0,0.0,0.366,0.05,36,44,43,30,-7,14,0.7215415999999999,1.1889918,0.90708,1.35458,5.0,6.6,7.819194835909629,6.213111627022917,1.2,0.2,1.4,1.2,-0.19999999999999996,-1.0,38,52,0.0,0.03,36.2,49.8,-14,0,0,2,0
325,2015-04-26,Almeria,Eibar,2,0,1,0,H,2,La_liga,2.5261,6.291666666666667,7.774193548387097,0.3031,73,70,71,72,72,72,72,72,2.22,3.26,3.57,2014/2015,1,0,0,1,0,0,7.0,8.0,7.0,7.0,18.0,17.0,3.8,3.0,0.67,0.0,0.332,0.09,27,28,52,44,-25,-16,0.9180391999999999,0.6079662,0.65768,0.85314,4.0,2.2,9.04025407925408,11.37748579922493,1.0,0.4,2.4,1.2,-1.4,-0.7999999999999999,28,31,0.0,0.0,25.6,29.0,-3,1,-2,-1,0
326,2015-04-26,Celta,Real Madrid,2,4,2,3,A,2,La_liga,1.3610000000000002,7.027027027027027,15.947368421052632,1.3799,75,74,73,74,86,83,81,84,5.51,4.36,1.58,2014/2015,0,0,1,0,0,1,11.0,25.0,9.0,1.0,12.0,6.0,5.0,7.8,0.5,0.57,0.24999999999999994,0.44000000000000006,37,95,34,28,3,67,2.6783801999999994,3.2569879999999998,1.9172800000000003,2.30588,13.8,13.6,6.036094371578242,10.440128205128207,1.8,3.6,0.6,0.8,1.2000000000000002,2.8,42,76,0.09,0.09,35.4,67.6,-34,-11,-9,-8,-10
327,2015-04-26,Malaga,La Coruna,1,1,0,0,D,2,La_liga,1.4809,4.75,8.291666666666666,1.2195999999999998,74,73,74,74,71,72,72,73,1.73,3.73,5.19,2014/2015,0,1,0,0,1,0,13.0,6.0,7.0,10.0,12.0,16.0,3.4,2.4,0.2,0.33,0.26799999999999996,0.38,35,28,38,51,-3,-23,0.9743438000000001,0.9760295999999997,1.0799,1.0169599999999999,4.0,3.6,7.388238095238096,7.344362745098039,0.8,1.0,1.6,1.4,-0.8,-0.3999999999999999,46,28,0.0,0.0,44.8,26.4,18,3,1,2,1
328,2015-04-26,Sevilla,Vallecano,2,0,2,0,H,2,La_liga,2.4924,8.666666666666666,6.0,0.3774,79,76,77,78,75,73,75,74,1.39,5.2,8.16,2014/2015,1,0,0,1,0,0,19.0,13.0,6.0,2.0,7.0,17.0,4.0,6.2,0.29,0.0,0.506,0.244,58,38,37,59,21,-21,1.0872696,1.3391514,1.29322,1.21686,7.0,3.6,8.476482593493463,6.995138888888889,1.8,1.2,0.8,1.8,1.0,-0.6000000000000001,63,41,0.03,0.08,57.6,36.2,22,4,3,2,4
329,2015-04-27,Valencia,Granada,4,0,2,0,H,2,La_liga,2.7467,6.454545454545454,9.35483870967742,0.1457,81,79,77,79,72,74,72,73,1.32,5.32,10.69,2014/2015,1,0,0,1,0,0,19.0,4.0,8.0,13.0,5.0,15.0,4.0,3.6,0.67,0.0,0.32999999999999996,0.20000000000000004,56,21,25,57,31,-36,1.3962162,0.9915646,1.77194,1.08294,5.2,2.6,9.703153846153846,11.029536043666479,1.6,0.6,0.6,2.8,1.0,-2.1999999999999997,65,25,0.0,0.03,61.0,23.2,40,9,5,5,6
330,2015-04-28,Ath Bilbao,Sociedad,1,1,0,0,D,2,La_liga,2.2517,5.785714285714286,13.666666666666666,0.4955,77,77,77,77,78,76,76,76,1.68,3.76,5.74,2014/2015,0,1,0,0,1,0,13.0,9.0,7.0,12.0,13.0,12.0,4.0,2.6,0.33,0.12,0.19999999999999998,0.166,33,36,37,43,-4,-7,1.5064660000000003,0.5545511999999999,1.37818,0.5940799999999999,6.0,2.4,6.680442260442261,8.388227093974145,1.2,0.6,0.8,1.2,0.3999999999999999,-0.6,46,39,0.09,0.03,40.2,37.2,7,-1,1,1,1
331,2015-04-28,Barcelona,Getafe,6,0,5,0,H,2,La_liga,2.729,4.896551724137931,34.27272727272727,0.179,88,85,81,84,72,73,69,73,1.05,19.5,42.84,2014/2015,1,0,0,1,0,0,26.0,10.0,3.0,6.0,4.0,17.0,6.4,2.6,0.5,0.0,0.35000000000000003,0.25,91,28,19,46,72,-18,2.191946,0.9179759000000001,2.2717199999999997,1.3401599999999998,9.8,3.4,5.495019841269841,9.813899782135076,2.2,0.8,0.4,1.4,1.8000000000000003,-0.5999999999999999,81,36,0.09,0.0,73.2,33.6,45,16,12,12,11
332,2015-04-28,Levante,Cordoba,1,0,1,0,H,2,La_liga,2.2925,9.535714285714286,11.785714285714286,0.4409,73,71,73,72,72,71,70,71,1.85,3.53,4.63,2014/2015,1,0,0,1,0,0,8.0,3.0,8.0,11.0,17.0,19.0,3.6,3.4,0.33,0.0,0.394,0.028000000000000025,31,21,60,52,-29,-31,1.1783778000000003,1.0606996,1.2416,1.20248,4.2,3.2,9.735846153846154,9.079459568461385,1.6,0.2,1.6,1.2,0.0,-1.0,32,20,0.08,0.0,27.6,18.8,12,1,0,3,1
333,2015-04-29,Celta,Malaga,1,0,0,0,H,2,La_liga,2.3122,6.85,9.625,0.4966,75,74,73,74,74,73,74,74,1.73,3.84,5.04,2014/2015,1,0,0,1,0,0,11.0,13.0,9.0,8.0,13.0,12.0,4.8,4.0,0.5,0.0,0.30999999999999994,0.30799999999999994,39,36,38,39,1,-3,2.5178642,1.0811054,1.6240200000000002,1.0621,12.2,4.4,6.310730546214417,7.458238095238096,2.0,1.0,1.4,1.6,0.6000000000000001,-0.6000000000000001,42,47,0.0,0.03,37.4,45.2,-5,1,1,-1,0
334,2015-04-29,Eibar,Sevilla,1,3,0,2,A,2,La_liga,0.7235,4.461538461538462,22.0,2.0408,72,72,72,72,79,76,77,78,5.98,4.1,1.59,2014/2015,0,0,1,0,0,1,8.0,20.0,7.0,6.0,18.0,7.0,3.8,4.4,0.33,0.5,0.09,0.484,28,60,46,37,-18,23,0.6153484,1.6180594,0.7445799999999999,1.70962,2.6,7.8,10.932324508902349,8.314163752913753,0.4,1.8,1.6,0.8,-1.2000000000000002,1.0,31,66,0.0,0.08,29.8,59.8,-35,-7,-4,-5,-6
335,2015-04-29,Elche,La Coruna,4,0,2,0,H,2,La_liga,2.8382,13.0,14.458333333333334,0.1055,72,72,72,72,71,72,72,73,2.29,3.21,3.43,2014/2015,1,0,0,1,0,0,9.0,6.0,7.0,11.0,17.0,16.0,2.4,2.8,0.57,0.0,0.3340000000000001,0.446,27,29,57,52,-30,-23,0.7938168,1.0292156,1.1959199999999999,1.11146,4.2,3.8,8.220797720797721,7.836029411764706,0.8,1.2,1.0,1.6,-0.19999999999999996,-0.40000000000000013,34,29,0.0,0.03,29.6,27.0,5,1,0,0,-1
336,2015-04-29,Real Madrid,Almeria,3,0,1,0,H,2,La_liga,2.875,12.636363636363637,15.45,0.0739,86,83,81,84,73,70,71,72,1.07,12.48,31.5,2014/2015,1,0,0,1,0,0,26.0,8.0,1.0,7.0,6.0,18.0,8.4,4.2,0.75,0.0,0.504,0.266,99,29,30,52,69,-23,3.3400559999999997,1.1778823999999999,2.38544,1.06252,13.0,5.0,11.955316175053017,8.740254079254079,4.2,1.2,0.8,2.0,3.4000000000000004,-0.8,79,31,0.08,0.08,70.0,26.2,48,13,13,10,12
337,2015-04-29,Villarreal,Ath Madrid,0,1,0,0,A,2,La_liga,0.6401,15.588235294117649,7.8,2.1260000000000003,78,76,74,76,81,78,79,80,3.4,3.33,2.26,2014/2015,0,0,1,0,0,1,14.0,22.0,11.0,6.0,8.0,5.0,3.8,6.2,0.0,0.33,0.05,0.42000000000000004,44,64,30,26,14,38,1.1768478,1.7700560000000003,1.33334,2.21962,6.8,5.0,8.31567572958702,8.344856725146197,0.2,2.2,0.8,0.6,-0.6000000000000001,1.6,53,72,0.03,0.09,50.4,64.2,-19,-3,-2,-5,-4
338,2015-04-30,Granada,Espanol,1,2,0,1,A,2,La_liga,1.6939000000000002,4.294117647058823,5.941176470588236,0.994,72,74,72,73,76,73,72,73,2.59,3.12,2.98,2014/2015,0,0,1,0,0,1,4.0,11.0,13.0,9.0,16.0,13.0,2.8,3.2,0.25,0.67,0.20000000000000004,0.48200000000000004,21,39,61,42,-40,-3,0.8922437999999999,1.1442845999999998,0.77184,1.54452,2.4,4.2,11.991412876511054,8.795356658923732,0.6,1.4,3.6,1.0,-3.0,0.3999999999999999,25,42,0.0,0.0,23.8,38.0,-17,-4,1,0,0
339,2015-04-30,Vallecano,Valencia,1,1,1,0,D,2,La_liga,0.6844000000000001,6.708333333333333,5.806451612903226,2.0248,75,73,75,74,81,79,77,79,4.14,3.71,1.9,2014/2015,0,1,0,0,1,0,13.0,20.0,2.0,8.0,18.0,5.0,6.4,4.2,0.33,0.2,0.144,0.304,38,60,61,25,-23,35,1.4989704000000001,1.3151462,1.0809600000000001,1.75746,4.4,4.4,7.580853174603175,8.494062937062935,1.0,1.6,2.2,0.6,-1.2000000000000002,1.0,41,68,0.0,0.08,38.0,62.6,-27,-6,-6,-2,-5
340,2015-05-01,Sociedad,Levante,3,0,1,0,H,2,La_liga,2.0273,5.705882352941177,14.1,0.6707,78,76,76,76,73,71,73,72,1.88,3.65,4.33,2014/2015,1,0,0,1,0,0,9.0,9.0,13.0,8.0,12.0,17.0,3.6,3.2,1.0,0.0,0.12399999999999997,0.3,37,32,44,60,-7,-28,0.5507334,0.9212698000000001,0.63482,1.26024,2.8,3.8,10.115499821246871,10.566065934065934,0.6,1.0,1.2,1.4,-0.6,-0.3999999999999999,40,35,0.03,0.08,37.8,29.0,5,5,5,3,4
341,2015-05-02,Ath Madrid,Ath Bilbao,0,0,0,0,D,2,La_liga,1.3781,12.733333333333333,7.615384615384615,1.2563,81,78,79,80,77,77,77,77,1.43,4.49,8.52,2014/2015,0,1,0,0,1,0,23.0,13.0,6.0,8.0,5.0,13.0,6.0,4.2,0.0,0.0,0.386,0.266,65,34,26,38,39,-4,1.861456,1.6748164000000003,2.24376,1.70918,5.0,5.4,7.456856725146198,6.170918450918451,2.0,1.4,0.6,0.6,1.4,0.7999999999999999,75,47,0.08,0.03,66.8,41.6,28,4,1,2,3
